timestamp,std
1658389340000,2.7755575615628914e-17
1658389350000,1.5723301886776731e-06
1658389360000,4.5175395145307744e-07
1658389370000,3.4462360931747405e-06
1658389380000,1.0117043571968589e-05
1658389390000,5.000000000005e-07
1658389400000,5.000000000005e-07
1658389410000,3.7332961307647124e-06
1658389420000,1.3891527033179281e-05
1658389430000,2.8237091446091394e-06
1658389440000,0.0
1658389450000,3.2000000000032e-06
1658389460000,1.1644741302406352e-05
1658389470000,3.7453675090394077e-06
1658389480000,4.299976269510161e-06
1658389490000,4.0000000000040005e-07
1658389500000,4.979295977324671e-07
1658389510000,4.582575694960423e-07
1658389520000,0.0
1658389530000,8.31890330808535e-07
1658389540000,4.461538461536978e-06
1658389550000,3.9031237490029024e-07
1658389560000,3.9031237490029024e-07
1658389570000,1.9855477833548192e-06
1658389580000,1.6404105980779142e-06
1658389590000,2.147091055360536e-06
1658389600000,1.3877787807814457e-17
1658389610000,4.0508069394767174e-07
1658389620000,1.2421565712661847e-05
1658389630000,0.0
1658389640000,1.5761900266163876e-06
1658389650000,4.1573970964196483e-07
1658389660000,6.998542122244651e-07
1658389670000,3.695695234363074e-06
1658389680000,8.112726208294219e-07
1658389690000,2.6649654437363753e-06
1658389700000,4.593699054787914e-06
1658389710000,1.984033904077274e-06
1658389720000,2.9311629051194926e-06
1658389730000,1.2112506048232113e-06
1658389740000,4.768057780688337e-06
1658389750000,5.591064299395617e-06
1658389760000,0.0
1658389770000,3.3071891388340456e-07
1658389780000,1.206491318567216e-06
1658389790000,0.0
1658389800000,6.273289939629656e-06
1658389810000,1.2968252888869492e-06
1658389820000,6.002278213316232e-06
1658389830000,0.0
1658389840000,4.921529567852425e-07
1658389850000,8.22678552048083e-06
1658389860000,1.082080605821412e-06
1658389870000,8.921923735407476e-06
1658389880000,5.000000000005e-07
1658389890000,4.810456929213158e-07
1658389900000,1.4445037963761929e-05
1658389910000,7.338284234920588e-06
1658389920000,4.993659892148034e-06
1658389930000,2.19676779649451e-06
1658389940000,1.0809104250311921e-06
1658389950000,5.773502691902031e-07
1658389960000,4.7140452079150315e-07
1658389970000,9.88454935170691e-07
1658389980000,4.330127018926524e-07
1658389990000,1.1620788916525237e-06
1658390000000,4.1573970964196483e-07
1658390010000,3.6421567954270606e-06
1658390020000,1.1110243021655597e-06
1658390030000,3.4032664048281896e-06
1658390040000,6.804485315455966e-07
1658390050000,4.898979485571256e-07
1658390060000,4.948716593058884e-07
1658390070000,4.407065034941615e-06
1658390080000,4.898979485571256e-07
1658390090000,5.000000000005e-07
1658390100000,3.6142080736994747e-06
1658390110000,6.82386231931071e-06
1658390120000,1.8785337071492617e-06
1658390130000,5.883878604699173e-06
1658390140000,2.3566312688836827e-06
1658390150000,4.0960155944514456e-06
1658390160000,5.000000000005e-07
1658390170000,3.3071891388340456e-07
1658390180000,2.931162905119493e-06
1658390190000,5.000000000005e-07
1658390200000,4.7140452079150315e-07
1658390210000,4.874980215222722e-07
1658390220000,0.0
1658390230000,4.206476488041006e-06
1658390240000,1.6616996343274312e-06
1658390250000,4.1573970964196483e-07
1658390260000,0.0
1658390270000,1.2141039670888483e-06
1658390280000,2.788866755111675e-06
1658390290000,1.106890514718009e-06
1658390300000,0.0
1658390310000,1.7971065179173864e-06
1658390320000,7.252251768206049e-07
1658390330000,5.000000000005e-07
1658390340000,1.3877787807814457e-17
1658390350000,9.036642056325047e-07
1658390360000,6.332982446422407e-06
1658390370000,1.0424656799529302e-06
1658390380000,3.3071891388340456e-07
1658390390000,4.000000000004e-07
1658390400000,5.000000000005e-07
1658390410000,1.0181355508968485e-05
1658390420000,4.810456929213158e-07
1658390430000,5.772901254040039e-06
1658390440000,9.224085228487864e-06
1658390450000,1.3877787807814457e-17
1658390460000,4.111619852867281e-06
1658390470000,3.75526840802963e-06
1658390480000,9.315409787245315e-07
1658390490000,2.9146008233033667e-06
1658390500000,1.0173153917451447e-05
1658390510000,1.3126277803479638e-06
1658390520000,5.678908345799399e-06
1658390530000,4.517539514530774e-07
1658390540000,9.30800133696457e-06
1658390550000,2.3664319132386943e-06
1658390560000,3.1128764832577896e-06
1658390570000,1.4200453956208118e-06
1658390580000,1.6176464525219063e-06
1658390590000,1.4200453956208118e-06
1658390600000,4.7140452079150315e-07
1658390610000,6.2935979375866286e-06
1658390620000,1.975050998398685e-06
1658390630000,3.399572535721021e-06
1658390640000,3.1313276130148905e-06
1658390650000,0.0
1658390660000,0.0
1658390670000,4.9446941260318835e-06
1658390680000,1.1546574517343534e-05
1658390690000,8.923128499703514e-06
1658390700000,2.7723546694466656e-06
1658390710000,1.0999438818468408e-06
1658390720000,2.3574681237807856e-06
1658390730000,4.841229182764113e-07
1658390740000,2.9740614187177084e-06
1658390750000,4.3910891036400773e-07
1658390760000,2.66469355010863e-07
1658390770000,3.4032664048260327e-06
1658390780000,7.870787655950362e-06
1658390790000,8.117503345357355e-06
1658390800000,5.1872316702421955e-06
1658390810000,5.10144012588666e-06
1658390820000,5.000000000005e-07
1658390830000,3.0287874998118127e-06
1658390840000,3.098386676965897e-06
1658390850000,2.1065374432961965e-06
1658390860000,9.206766149764946e-07
1658390870000,6.077990805530319e-06
1658390880000,7.559289460192105e-07
1658390890000,2.2417649752079017e-06
1658390900000,4.7140452079150315e-07
1658390910000,1.1867492163140412e-05
1658390920000,4.993069989744539e-07
1658390930000,8.333135154211487e-07
1658390940000,2.8747978728832197e-07
1658390950000,9.428090415830063e-07
1658390960000,1.3228756555290286e-06
1658390970000,5.971004317699088e-06
1658390980000,8.32993127835876e-07
1658390990000,2.9306727854191106e-06
1658391000000,2.1794494717422706e-07
1658391010000,2.9474565306408467e-06
1658391020000,4.7140452079150315e-07
1658391030000,1.122497216033305e-06
1658391040000,6.833052922735169e-06
1658391050000,2.8747978728832197e-07
1658391060000,5.58326423395519e-06
1658391070000,4.308131845705211e-06
1658391080000,4.969039950004502e-07
1658391090000,4.453617714155687e-07
1658391100000,0.0
1658391110000,1.2883020694796472e-06
1658391120000,8.237955166512959e-06
1658391130000,3.5140322275926476e-06
1658391140000,2.6601482832536708e-06
1658391150000,8.314794192839297e-07
1658391160000,1.3877787807814457e-17
1658391170000,4.5175395145307744e-07
1658391180000,1.4373024261791511e-05
1658391190000,5.000000000005e-07
1658391200000,4.7140452079150315e-07
1658391210000,4.969039950004502e-07
1658391220000,3.2315486340786135e-06
1658391230000,8.933109957607063e-06
1658391240000,4.330127018926524e-07
1658391250000,7.813732895923024e-07
1658391260000,2.012600338146482e-05
1658391270000,4.923723748907808e-06
1658391280000,3.771236166325483e-06
1658391290000,6.236095644567657e-07
1658391300000,1.5981291000682047e-06
1658391310000,6.852694161691725e-06
1658391320000,1.3717111564379182e-05
1658391330000,1.0285118708452665e-05
1658391340000,5.645833200329582e-06
1658391350000,3.4992710611223255e-07
1658391360000,0.0
1658391370000,6.159455242868243e-06
1658391380000,2.4155145919209998e-06
1658391390000,3.726779962503377e-07
1658391400000,3.1616599674817554e-06
1658391410000,2.5322066976529024e-06
1658391420000,4.810456929213157e-07
1658391430000,2.0964402515646736e-06
1658391440000,9.668878424824307e-06
1658391450000,1.0035431059163244e-05
1658391460000,0.0
1658391470000,5.221538356647771e-06
1658391480000,9.038937990716232e-06
1658391490000,3.3071891388340456e-07
1658391500000,4.25917710000386e-07
1658391510000,3.726779962503377e-07
1658391520000,2.170718346671172e-06
1658391530000,4.657704893616194e-06
1658391540000,4.000000000004001e-07
1658391550000,5.056400095551156e-06
1658391560000,3.790346907430464e-07
1658391570000,5.297226261034231e-06
1658391580000,3.570714214274996e-07
1658391590000,4.201449025398938e-06
1658391600000,4.898979485571256e-07
1658391610000,2.165063509463262e-06
1658391620000,2.5973243444001162e-06
1658391630000,8.284868934061369e-07
1658391640000,1.1848769567787619e-05
1658391650000,4.7140452079150315e-07
1658391660000,6.24624772579257e-06
1658391670000,3.985510948504571e-06
1658391680000,1.66528868654627e-06
1658391690000,4.013600329292524e-06
1658391700000,1.8844151368980158e-06
1658391710000,1.4661494373822274e-05
1658391720000,3.3071891388340456e-07
1658391730000,0.0
1658391740000,1.208405457617633e-05
1658391750000,4.7140452079150315e-07
1658391760000,8.098353742172532e-06
1658391770000,4.7140452079150315e-07
1658391780000,5.228751643555394e-06
1658391790000,5.939987096957292e-06
1658391800000,9.061628983505887e-06
1658391810000,7.4463078099147626e-06
1658391820000,1.1505987793404993e-05
1658391830000,9.567004517728432e-06
1658391840000,1.3956263251694964e-05
1658391850000,9.244289839211071e-06
1658391860000,4.448587478693461e-06
1658391870000,5.411792678957498e-06
1658391880000,6.576473218979243e-06
1658391890000,1.8903262505029337e-06
1658391900000,9.119398823552414e-06
1658391910000,5.890150893745406e-07
1658391920000,2.4874685927690376e-06
1658391930000,3.566822426502964e-06
1658391940000,1.9203827281280636e-06
1658391950000,5.658812655035742e-06
1658391960000,5.354126134736507e-06
1658391970000,0.0
1658391980000,4.344655689216867e-06
1658391990000,4.398515519525663e-06
1658392000000,5.140987460217047e-06
1658392010000,1.4996295838950987e-06
1658392020000,9.798448856837678e-06
1658392030000,2.4755897122548223e-06
1658392040000,4.330127018926524e-07
1658392050000,5.598169894959406e-06
1658392060000,2.4952369872365467e-05
1658392070000,7.874007874013627e-06
1658392080000,3.774917217634555e-06
1658392090000,1.7899948694505996e-06
1658392100000,3.218598297399152e-06
1658392110000,0.0
1658392120000,1.5664058161577858e-06
1658392130000,9.165151389920846e-07
1658392140000,2.1213203435617642e-06
1658392150000,1.0774701055039736e-05
1658392160000,4.2640143271164734e-07
1658392170000,7.5712930018658025e-06
1658392180000,7.650960075876562e-06
1658392190000,0.0
1658392200000,5.1452127541728335e-06
1658392210000,2.1222162125680433e-06
1658392220000,1.945945945947892e-06
1658392230000,1.0247656454520405e-05
1658392240000,0.0
1658392250000,2.0577597041443467e-06
1658392260000,9.661753514182188e-06
1658392270000,2.2351943427831936e-06
1658392280000,1.4142135623745093e-06
1658392290000,7.551613039884972e-06
1658392300000,2.967415635794166e-06
1658392310000,6.998542122244651e-07
1658392320000,3.0594117081587306e-06
1658392330000,4.788665181843534e-07
1658392340000,1.9750509984020144e-06
1658392350000,3.2111880036961946e-06
1658392360000,9.910845174413855e-07
1658392370000,3.26190128606328e-06
1658392380000,6.789607163312893e-06
1658392390000,9.251898893529105e-06
1658392400000,4.948716593058884e-07
1658392410000,4.327401067613307e-06
1658392420000,7.24027607437321e-06
1658392430000,9.070022388198425e-06
1658392440000,3.3071891387881496e-07
1658392450000,1.594744454935742e-06
1658392460000,3.2169909031410683e-06
1658392470000,3.3071891388340456e-07
1658392480000,4.841229182764113e-07
1658392490000,0.0
1658392500000,0.0
1658392510000,4.113766756036136e-06
1658392520000,1.3960522689731336e-06
1658392530000,7.599633048810315e-06
1658392540000,4.7140452079150315e-07
1658392550000,4.330127018926524e-07
1658392560000,1.4086784586994895e-06
1658392570000,4.948716593058884e-07
1658392580000,3.93501905967366e-06
1658392590000,6.7412494720530605e-06
1658392600000,4.3301270189265233e-07
1658392610000,4.898979485571256e-07
1658392620000,2.0763488362518814e-06
1658392630000,0.0
1658392640000,5.741338081225778e-06
1658392650000,3.726779962503377e-07
1658392660000,4.330127018926524e-07
1658392670000,1.4696938456713766e-06
1658392680000,7.368777977989658e-06
1658392690000,4.8418784559606e-06
1658392700000,4.313930922021996e-06
1658392710000,0.0
1658392720000,3.4992710611223255e-07
1658392730000,4.499228328896605e-06
1658392740000,1.9595917942285023e-06
1658392750000,1.1352924243962287e-06
1658392760000,4.7140452079150315e-07
1658392770000,4.794544224533112e-06
1658392780000,1.7914194577138564e-06
1658392790000,2.9354352395119724e-07
1658392800000,1.3376308154160797e-06
1658392810000,4.190592463770764e-06
1658392820000,2.126391767789375e-06
1658392830000,4.948716593058884e-07
1658392840000,9.797958971142512e-07
1658392850000,3.381360672868671e-06
1658392860000,2.53834853721537e-06
1658392870000,6.874516652546829e-07
1658392880000,3.6878177829154495e-06
1658392890000,6.797662102457913e-06
1658392900000,1.2484365222118793e-06
1658392910000,5.852349955361342e-06
1658392920000,8.851328756814907e-06
1658392930000,6.540298938440596e-07
1658392940000,0.0
1658392950000,5.884881981612291e-06
1658392960000,1.3252067157653878e-06
1658392970000,7.409611578886227e-06
1658392980000,3.1288241906993823e-06
1658392990000,3.6619287571171595e-06
1658393000000,3.672115067061605e-06
1658393010000,6.627820496599497e-06
1658393020000,1.2909944487341107e-06
1658393030000,1.0796089827087673e-06
1658393040000,1.4943882223594216e-06
1658393050000,1.6583123951793584e-06
1658393060000,5.95351814864123e-06
1658393070000,7.492291420317844e-06
1658393080000,5.024765058075364e-06
1658393090000,3.772847068195952e-06
1658393100000,6.046908048955301e-07
1658393110000,6.127888739864807e-06
1658393120000,2.872087897135197e-06
1658393130000,1.7881355747814162e-06
1658393140000,8.667411576560097e-06
1658393150000,9.247693835209452e-06
1658393160000,4.7140452079150315e-07
1658393170000,5.111642484454528e-06
1658393180000,9.428090415830063e-07
1658393190000,2.4206145913820564e-07
1658393200000,2.6663411259653594e-06
1658393210000,1.4367575340700831e-06
1658393220000,1.4331431907118967e-05
1658393230000,4.325683583154106e-06
1658393240000,6.037727407653525e-06
1658393250000,1.3877787807814457e-17
1658393260000,7.29284550556046e-07
1658393270000,4.530549354536756e-06
1658393280000,5.687597509678224e-06
1658393290000,3.1961711787831686e-06
1658393300000,1.0246950765969846e-06
1658393310000,6.123594987640995e-06
1658393320000,6.3969584573246545e-06
1658393330000,1.3877787807814457e-17
1658393340000,1.7388699316085733e-06
1658393350000,2.0697706678017545e-06
1658393360000,4.948716593058884e-07
1658393370000,6.097226471160729e-06
1658393380000,3.1923377653604972e-06
1658393390000,4.960783708251069e-07
1658393400000,6.3156753480567125e-06
1658393410000,5.349907005996304e-06
1658393420000,4.896896143092832e-07
1658393430000,3.856946079203207e-07
1658393440000,1.6451739185304226e-06
1658393450000,2.034061700996418e-05
1658393460000,4.467513591021688e-06
1658393470000,4.714010153905194e-06
1658393480000,3.608012122944708e-07
1658393490000,1.5618258545691734e-05
1658393500000,4.439441050021886e-06
1658393510000,4.930066485921278e-07
1658393520000,4.5825756949604234e-07
1658393530000,1.1873172373991048e-06
